User_Id,Session ID,URL1,URL2,URL3,URL4,URL5,URL6,URL7,URL8,URL9,URL10,URL11,URL12,URL13,URL14,Time
136769457,7435,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,i.taobao.com/home.htm,taojinbi.taobao.com/,rate.taobao.com/remarkSeller4C.htm,2014-11-27 15
114157234,7436,hangyeshequ.taobao.com/,hangyeshequ.taobao.com/,try.taobao.com/item.htm,admin.uz.taobao.com/index.do,try.taobao.com/item.htm,admin.uz.taobao.com/index.do,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,,vip.taobao.com/,taojinbi.taobao.com/,wuliu.taobao.com/user/order_detail_new.htm,2014-12-14 08
128826910,7437,trade.taobao.com/trade/itemlist/listBoughtItems.htm,i.taobao.com/home.htm,i.taobao.com/home.htm,rate.taobao.com/myRate.htm,,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,detail.taobao.com/meal_detail.htm,mm.taobao.com/,search.taobao.com/search,trade.taobao.com/trade/detail/trade_item_detail.htm,dongtai.taobao.com/,2014-11-20 17
116101597,7438,list.taobao.com/market/100/searchAuction.htm,size.taobao.com/wardrobe/stature.htm,taojinbi.taobao.com/,ju.taobao.com/,mm.taobao.com/,try.taobao.com/item.htm,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,,rate.taobao.com/remarkSeller4C.htm,rate.taobao.com/remarkSeller4C.htm,s8.taobao.com/search,2014-12-07 23
118986002,7439,taojinbi.taobao.com/,size.taobao.com/wardrobe/stature.htm,size.taobao.com/wardrobe/stature.htm,hangyeshequ.taobao.com/,tejia.taobao.com/,mm.taobao.com/,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,trade.taobao.com/trade/itemlist/listBoughtItems.htm,wuliu.taobao.com/user/order_detail_new.htm,ju.taobao.com/,2014-12-10 11
124546232,7440,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,admin.uz.taobao.com/index.do,taojinbi.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,2014-12-17 14
129894791,7441,try.taobao.com/item.htm,vip.taobao.com/,qing.taobao.com/,dongtai.taobao.com/,taojinbi.taobao.com/,dongtai.taobao.com/,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,,rate.taobao.com/myRate.htm,mission.jianghu.taobao.com/umissionList.htm,taobao.com/my_taobao.htm,2014-12-11 18
117903708,7442,s.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,search.taobao.com/search,re.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-11-27 21
26125683,7443,taobao.com/my_taobao.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,rate.taobao.com/remarkSeller4C.htm,wuliu.taobao.com/user/order_detail_new.htm,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,dongtai.taobao.com/,list.taobao.com/market/100/searchAuction.htm,admin.uz.taobao.com/index.do,i.taobao.com/home.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,2014-12-07 09
136769457,7444,i.taobao.com/home.htm,wuliu.taobao.com/user/order_detail_new.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,list.taobao.com/market/100/searchAuction.htm,mm.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,detail.taobao.com/meal_detail.htm,vip.taobao.com/,2014-11-20 14
114157234,7445,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,www.taobao.com/market/fashion/dapei2013.php,size.taobao.com/wardrobe/stature.htm,qing.taobao.com/,2014-12-14 09
128826910,7446,vip.taobao.com/,taojinbi.taobao.com/,ju.taobao.com/,guang.taobao.com/,qing.taobao.com/,list.taobao.com/market/100/searchAuction.htm,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,trade.taobao.com/trade/itemlist/list_bought_items.htm,rate.taobao.com/remarkSeller4C.htm,list.taobao.com/market/100/searchAuction.htm,2014-12-12 22
116101597,7447,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,meal.taobao.com/mealDetail.htm,re.taobao.com/search,2014-12-07 23
118986002,7448,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,rate.taobao.com/remarkSeller4C.htm,mm.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,2014-12-10 13
124546232,7449,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,rate.taobao.com/myRate.htm,admin.uz.taobao.com/index.do,meal.taobao.com/mealDetail.htm,2014-12-16 10
129894791,7450,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,mission.jianghu.taobao.com/umissionList.htm,mission.jianghu.taobao.com/umissionList.htm,s.taobao.com/search,2014-12-01 21
117903708,7451,s.taobao.com/search,search.taobao.com/search,re.taobao.com/search,search.taobao.com/search,s.taobao.com/search,search.taobao.com/search,,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,s.taobao.com/search,guang.taobao.com/,2014-11-18 16
26125683,7452,s.taobao.com/search,re.taobao.com/search,s.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,,guang.taobao.com/,try.taobao.com/item.htm,2014-12-12 15
136769457,7453,s8.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,s.taobao.com/search,search.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,,wuliu.taobao.com/user/order_detail_new.htm,re.taobao.com/search,2014-12-14 23
114157234,7454,search.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,detail.ju.taobao.com/home.htm,tejia.taobao.com/,2014-12-12 03
128826910,7455,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,taobao.com/my_taobao.htm,s.taobao.com/search,admin.uz.taobao.com/index.do,2014-12-12 23
116101597,7456,taojinbi.taobao.com/,try.taobao.com/item.htm,qing.taobao.com/,ju.taobao.com/,admin.uz.taobao.com/index.do,vip.taobao.com/,,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,,dongtai.taobao.com/,wuliu.taobao.com/user/order_detail_new.htm,taobao.com/my_taobao.htm,2014-12-05 11
118986002,7457,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,size.taobao.com/wardrobe/stature.htm,taobao.com/my_taobao.htm,www.taobao.com/market/fashion/dapei2013.php,2014-12-15 15
124546232,7458,s.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,re.taobao.com/search,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,trade.taobao.com/trade/itemlist/list_bought_items.htm,www.taobao.com/market/fashion/dapei2013.php,2014-12-17 14
129894791,7459,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,hangyeshequ.taobao.com/,trade.taobao.com/trade/itemlist/listBoughtItems.htm,taojinbi.taobao.com/,2014-12-17 22
117903708,7460,i.taobao.com/home.htm,mission.jianghu.taobao.com/umissionList.htm,trade.taobao.com/trade/itemlist/list_bought_items.htm,mission.jianghu.taobao.com/umissionList.htm,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,admin.uz.taobao.com/index.do,meal.taobao.com/mealDetail.htm,wuliu.taobao.com/user/order_detail_new.htm,vip.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,2014-11-21 00
26125683,7461,search.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,,taobao.com/my_taobao.htm,shuo.taobao.com/microshop/shop_middle_page.htm,2014-12-12 15
136769457,7462,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,guang.taobao.com/,qing.taobao.com/,meal.taobao.com/mealDetail.htm,2014-12-13 14
114157234,7463,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,list.taobao.com/market/100/searchAuction.htm,taobao.com/my_taobao.htm,taobao.com/my_taobao.htm,2014-11-24 22
128826910,7464,dongtai.taobao.com/,vip.taobao.com/,try.taobao.com/item.htm,vip.taobao.com/,try.taobao.com/item.htm,guang.taobao.com/,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,,wuliu.taobao.com/user/order_detail_new.htm,re.taobao.com/search,trade.taobao.com/trade/detail/trade_item_detail.htm,2014-12-16 20
116101597,7465,mission.jianghu.taobao.com/umissionList.htm,i.taobao.com/home.htm,wuliu.taobao.com/user/order_detail_new.htm,i.taobao.com/home.htm,,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,,rate.taobao.com/remarkSeller4C.htm,taobao.com/my_taobao.htm,qing.taobao.com/,tejia.taobao.com/,mm.taobao.com/,2014-11-30 00
118986002,7466,search.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,search.taobao.com/search,re.taobao.com/search,,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,detail.ju.taobao.com/home.htm,vip.taobao.com/,2014-12-15 11
124546232,7467,s.taobao.com/search,search.taobao.com/search,s.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s.taobao.com/search,,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,i.taobao.com/home.htm,mission.jianghu.taobao.com/umissionList.htm,2014-12-18 17
129894791,7468,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,i.taobao.com/home.htm,hangyeshequ.taobao.com/,2014-11-18 18
117903708,7469,vip.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,ju.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,shuo.taobao.com/microshop/shop_middle_page.htm,tejia.taobao.com/,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,list.taobao.com/market/100/searchAuction.htm,detail.ju.taobao.com/home.htm,hangyeshequ.taobao.com/,2014-12-04 23
26125683,7470,i.taobao.com/home.htm,rate.taobao.com/remarkSeller4C.htm,rate.taobao.com/myRate.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,i.taobao.com/home.htm,vip.taobao.com/,try.taobao.com/item.htm,2014-12-12 07
136769457,7471,re.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,re.taobao.com/search,s.taobao.com/search,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,ju.taobao.com/,trade.taobao.com/trade/itemlist/list_bought_items.htm,2014-11-20 14
114157234,7472,rate.taobao.com/remarkSeller4C.htm,i.taobao.com/home.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,wuliu.taobao.com/user/order_detail_new.htm,,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,,s.taobao.com/search,mission.jianghu.taobao.com/umissionList.htm,shuo.taobao.com/microshop/shop_middle_page.htm,qing.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,2014-12-14 12
128826910,7473,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,hangyeshequ.taobao.com/,detail.ju.taobao.com/home.htm,taojinbi.taobao.com/,2014-12-18 12
116101597,7474,s8.taobao.com/search,search.taobao.com/search,s.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,admin.uz.taobao.com/index.do,try.taobao.com/item.htm,2014-12-07 23
118986002,7475,try.taobao.com/item.htm,www.taobao.com/market/fashion/dapei2013.php,tejia.taobao.com/,taojinbi.taobao.com/,hangyeshequ.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,ju.taobao.com/,ju.taobao.com/,item.taobao.com/item.htm,2014-12-15 19
124546232,7476,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,taojinbi.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,item.taobao.com/item.htm,2014-12-18 11
129894791,7477,guang.taobao.com/,qing.taobao.com/,vip.taobao.com/,tejia.taobao.com/,size.taobao.com/wardrobe/stature.htm,vip.taobao.com/,,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,,www.taobao.com/market/fashion/dapei2013.php,admin.uz.taobao.com/index.do,mm.taobao.com/,2014-11-29 20
117903708,7478,s.taobao.com/search,search.taobao.com/search,s.taobao.com/search,re.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,,re.taobao.com/search,meal.taobao.com/mealDetail.htm,2014-11-18 00
26125683,7479,ju.taobao.com/,tejia.taobao.com/,hangyeshequ.taobao.com/,www.taobao.com/market/fashion/dapei2013.php,hangyeshequ.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,,wuliu.taobao.com/user/order_detail_new.htm,try.taobao.com/item.htm,size.taobao.com/wardrobe/stature.htm,2014-12-12 21
136769457,7480,search.taobao.com/search,s.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,search.taobao.com/search,hangyeshequ.taobao.com/,2014-11-20 10
114157234,7481,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,s8.taobao.com/search,www.taobao.com/market/fashion/dapei2013.php,ju.taobao.com/,2014-12-12 03
128826910,7482,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,taobao.com/my_taobao.htm,taojinbi.taobao.com/,detail.ju.taobao.com/home.htm,2014-11-20 20
116101597,7483,s.taobao.com/search,search.taobao.com/search,re.taobao.com/search,s8.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,taojinbi.taobao.com/,s.taobao.com/search,2014-12-02 20
118986002,7484,shuo.taobao.com/microshop/shop_middle_page.htm,guang.taobao.com/,dongtai.taobao.com/,qing.taobao.com/,vip.taobao.com/,taojinbi.taobao.com/,,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,,mission.jianghu.taobao.com/umissionList.htm,shuo.taobao.com/microshop/shop_middle_page.htm,tejia.taobao.com/,2014-12-11 12
124546232,7485,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,ju.taobao.com/,qing.taobao.com/,try.taobao.com/item.htm,2014-11-18 16
129894791,7486,i.taobao.com/home.htm,i.taobao.com/home.htm,trade.taobao.com/trade/itemlist/listBoughtItems.htm,wuliu.taobao.com/user/order_detail_new.htm,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,s8.taobao.com/search,list.taobao.com/market/100/searchAuction.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,2014-11-29 19
117903708,7487,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,search.taobao.com/search,trade.taobao.com/trade/detail/trade_item_detail.htm,s8.taobao.com/search,2014-11-19 13
26125683,7488,re.taobao.com/search,s.taobao.com/search,search.taobao.com/search,re.taobao.com/search,search.taobao.com/search,re.taobao.com/search,,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,,item.taobao.com/item.htm,rate.taobao.com/remarkSeller4C.htm,2014-12-11 07
136769457,7489,re.taobao.com/search,s.taobao.com/search,s8.taobao.com/search,re.taobao.com/search,re.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,,qing.taobao.com/,detail.taobao.com/meal_detail.htm,2014-12-18 21
114157234,7490,rate.taobao.com/myRate.htm,trade.taobao.com/trade/detail/trade_item_detail.htm,i.taobao.com/home.htm,i.taobao.com/home.htm,,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,,shuo.taobao.com/microshop/shop_middle_page.htm,list.taobao.com/market/100/searchAuction.htm,dongtai.taobao.com/,search.taobao.com/search,rate.taobao.com/myRate.htm,2014-12-14 08
128826910,7491,s.taobao.com/search,search.taobao.com/search,s8.taobao.com/search,s.taobao.com/search,search.taobao.com/search,search.taobao.com/search,,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,,wuliu.taobao.com/user/order_detail_new.htm,mission.jianghu.taobao.com/umissionList.htm,2014-11-20 17
116101597,7492,meal.taobao.com/mealDetail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,rate.taobao.com/remarkSeller4C.htm,meal.taobao.com/mealDetail.htm,shuo.taobao.com/microshop/shop_middle_page.htm,2014-11-20 09
118986002,7493,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,shuo.taobao.com/microshop/shop_middle_page.htm,s.taobao.com/search,trade.taobao.com/trade/itemlist/listBoughtItems.htm,2014-12-09 14
124546232,7494,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,s.taobao.com/search,taobao.com/my_taobao.htm,rate.taobao.com/myRate.htm,2014-12-08 08
129894791,7495,list.taobao.com/market/100/searchAuction.htm,size.taobao.com/wardrobe/stature.htm,tejia.taobao.com/,hangyeshequ.taobao.com/,shuo.taobao.com/microshop/shop_middle_page.htm,taojinbi.taobao.com/,,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,,search.taobao.com/search,taobao.com/my_taobao.htm,try.taobao.com/item.htm,2014-11-29 19
117903708,7496,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,meal.taobao.com/mealDetail.htm,detail.taobao.com/meal_detail.htm,www.taobao.com/market/fashion/dapei2013.php,s.taobao.com/search,item.taobao.com/item.htm,2014-12-04 00
29524082,7497,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.taobao.com/meal_detail.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,shuo.taobao.com/microshop/shop_middle_page.htm,ju.taobao.com/,s8.taobao.com/search,2014-12-09 16
136769457,7498,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,detail.ju.taobao.com/home.htm,detail.taobao.com/meal_detail.htm,detail.ju.taobao.com/home.htm,item.taobao.com/item.htm,meal.taobao.com/mealDetail.htm,item.taobao.com/item.htm,detail.ju.taobao.com/home.htm,re.taobao.com/search,vip.taobao.com/,guang.taobao.com/,2014-12-02 23
